nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Numbers,10,TODAS,686,LogReg,0.21863387978142076,0.029257383780143,0.20530839971861642,0.01721915978632957
por_grupo,Numbers,10,Frecuencias_Est,210,SVM_Lineal,0.21207650273224044,0.036068223118454715,0.20396242646242646,0.027475138303170193
por_grupo,Letters,27,TODAS,686,SVM_RBF,0.20372670807453414,0.024342755207783135,0.20367611958427237,0.024420384568284083
por_grupo,Numbers,10,Wavelets,252,XGBC,0.2085245901639344,0.055998905813397545,0.20279526837111975,0.05629326107344122
por_grupo,Numbers,10,Wavelets,252,LogReg,0.21185792349726779,0.03816837210286353,0.20244057902881432,0.036123074955961954
por_grupo,Numbers,10,Wavelets,252,Ensamble_MLP_SVMRBF,0.20863387978142076,0.054357880580682,0.2019929456508404,0.05338578034394485
por_grupo,Numbers,10,TODAS,686,Ensamble_SVMLin_LogReg,0.21196721311475408,0.028944422077679343,0.20146595131734452,0.01898566101971811
por_grupo,Numbers,10,Frecuencias_Est,210,SVM_RBF,0.21857923497267762,0.012823496231541007,0.201187295504633,0.01759026691790913
por_grupo,Numbers,10,Wavelets,252,MLP,0.20530054644808743,0.052186679247463154,0.2009254288882772,0.05363252819822095
por_grupo,Letters,27,Frecuencias_Abs,70,SVM_RBF,0.20496894409937888,0.01712304192806239,0.2007025029780448,0.012498101078009227
por_grupo,Numbers,10,Frecuencias_Todas,350,XGBC,0.20524590163934428,0.05038873638420561,0.1991389107968055,0.04664997002832665
por_grupo,Letters,27,TODAS,686,Ensamble_SVMLin_LogReg,0.20496894409937888,0.014698334864843766,0.19840813023819562,0.014220107876658634
por_grupo,Numbers,10,Wavelets,252,Ensamble_SVMLin_LogReg,0.20863387978142076,0.04302202137869875,0.19813253413253412,0.03861961018481119
por_grupo,Numbers,10,Frecuencias_Todas,350,RF,0.20546448087431696,0.04574296018016079,0.19606507218271924,0.042506247866302686
por_grupo,Numbers,10,TODAS,686,RF,0.2087431693989071,0.027944288774367804,0.19554250651309477,0.02378743077989295
por_grupo,Numbers,10,TODAS,686,Ensamble_MLP_SVMRBF,0.20224043715846993,0.05056059468260972,0.19320823294352707,0.04722580858179999
por_grupo,Letters,27,TODAS,686,LogReg,0.19875776397515527,0.019244637745130026,0.19210793531914963,0.01886583872596273
por_grupo,Numbers,10,Frecuencias_Est,210,MLP,0.20202185792349728,0.02681083932736173,0.19172608265487517,0.02519515330965359
por_grupo,Numbers,10,Frecuencias_Abs,70,SVM_RBF,0.19852459016393442,0.06773501229843182,0.19158807034039232,0.0698144959247261
por_grupo,Letters,27,Frecuencias_Todas,350,RF,0.20496894409937888,0.018001710243713588,0.19099050728221695,0.013273575812351458
por_grupo,Numbers,10,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.1951912568306011,0.042783290960003655,0.1903432090785032,0.0407893237977375
por_grupo,Numbers,10,Frecuencias_Abs,70,LogReg,0.20185792349726778,0.060231718340867955,0.1894907983313556,0.05864208926159943
por_grupo,Numbers,10,TODAS,686,MLP,0.1989071038251366,0.04777469093038055,0.18925550919668568,0.044595629559995444
