CH1SET,CH2SET,CH3SET,CH4SET,CH5SET,CH6SET,CH7SET,CH8SET,CH1SET1,CH2SET1,CH3SET1,CH4SET1,CH5SET1,CH6SET1,CH7SET1,CH8SET1
133778, -24870, 164939, 274809, -27933, 72487, 112014, -22728
136783, -24831, 170300, 259626, -27867, 68375, 114900, -22596
145569, -24776, 175837, 245381, -28077, 62994, 109115, -22683
140981, -24373, 195054, 264739, -28059, 60762, 108204, -22827
134177, -24140, 188922, 273931, -27880, 65299, 128348, -22710
140961, -23967, 179649, 280149, -27971, 69989, 129790, -22537
144968, -23831, 176552, 274084, -28224, 66320, 122878, -22446
142884, -24290, 181122, 262354, -28056, 69596, 122016, -22441
138791, -23995, 171496, 260103, -28271, 72783, 120169, -22424
135820, -24860, 177264, 264530, -28137, 72774, 118106, -22475
139026, -24521, 175909, 265649, -28158, 69027, 117475, -22572
140940, -23940, 175629, 265301, -28246, 67835, 112426, -22357
134686, -24146, 170206, 268894, -28262, 66692, 132453, -22658
134306, -24395, 172429, 267878, -28241, 68433, 119215, -22517
135240, -24026, 180470, 283286, -28183, 67051, 112174, -22508
144028, -24401, 180428, 254441, -28106, 70355, 122773, -22358
143064, -24240, 165082, 256956, -27951, 70417, 101968, -22447
137929, -24294, 160993, 282355, -28050, 66427, 103719, -22622
143304, -24234, 166832, 273660, -28067, 63161, 103075, -22652
143147, -24684, 189581, 264254, -28001, 68329, 108822, -22627
143197, -24512, 186101, 277101, -27889, 69637, 111358, -22599
141441, -23827, 193453, 265080, -27768, 68391, 104931, -22660
140369, -24245, 177093, 272507, -27669, 71324, 122978, -22339
132436, -23975, 179401, 252500, -27852, 68967, 117217, -22375
130751, -23892, 171072, 258745, -28126, 67384, 110803, -22726
133754, -23942, 160852, 281295, -28176, 67524, 118271, -22537
146713, -24029, 171249, 286833, -27958, 66929, 122058, -22373
147350, -24098, 162830, 266313, -28111, 67583, 127140, -22330
135430, -24006, 168531, 269427, -28002, 65366, 116804, -22448
138611, -23928, 182760, 272739, -28114, 67136, 113666, -22675
137253, -24246, 194560, 279299, -28338, 71384, 108219, -22713
138900, -24203, 181648, 276240, -28084, 72536, 104044, -22612
141643, -24533, 166315, 271369, -28024, 69987, 113386, -22488
141879, -24713, 173687, 284035, -27972, 70057, 105025, -22531
138958, -24374, 160209, 293705, -27989, 65916, 91349, -22497
137823, -24488, 164323, 286633, -27786, 68136, 100133, -22651
140236, -24743, 176228, 278038, -27882, 61954, 110650, -22573
139102, -24442, 184682, 271041, -27851, 66646, 119301, -22769
136701, -24664, 194186, 281355, -28067, 70869, 128174, -22490
139611, -24087, 184334, 272666, -28400, 67051, 116865, -22659
136884, -23962, 189575, 257278, -28242, 67363, 115076, -22866
138668, -24611, 191901, 257397, -28155, 62578, 118867, -22572
138943, -24954, 180723, 277430, -28174, 65377, 115843, -22283
138951, -24646, 176405, 266737, -28147, 65664, 93298, -22482
136824, -24186, 174286, 266187, -28009, 66836, 99766, -22478
134718, -24414, 163989, 256178, -28191, 64139, 107384, -22429
133563, -24481, 173373, 265111, -27992, 68799, 110646, -22526
133230, -24261, 181165, 268414, -27979, 68186, 124328, -22630
138254, -24456, 170717, 281913, -28078, 70255, 120478, -22772
139203, -24353, 165186, 278718, -28107, 68496, 119796, -22698
139276, -24629, 172621, 257699, -27837, 65090, 132471, -22556
139494, -24676, 168127, 274114, -27872, 64805, 117566, -22555
131434, -24581, 161098, 270429, -27708, 67338, 113070, -22499
136299, -24585, 190394, 269231, -27797, 70978, 99861, -22778
140882, -24299, 183475, 268293, -28151, 75867, 95411, -22624
141531, -24161, 189450, 278531, -28127, 65084, 107356, -22688
134983, -23812, 191331, 250658, -28055, 59211, 126084, -22476
140538, -24080, 193308, 245579, -27919, 63268, 109931, -22643
145163, -24607, 188976, 270336, -28077, 70621, 100672, -22792
147425, -24636, 187824, 281172, -28411, 68223, 108884, -22596
135823, -24266, 165259, 283368, -28327, 66143, 115661, -22498
134706, -24217, 183698, 290063, -28153, 66976, 132286, -22592
142689, -24584, 202820, 270433, -28159, 67111, 114354, -22451
135191, -23975, 199973, 263370, -27867, 65609, 97700, -22742
133510, -24519, 180296, 273142, -27992, 62737, 112866, -22662
135127, -24266, 182673, 253066, -28176, 65026, 119602, -22557
129382, -23990, 179433, 237390, -28156, 71886, 130671, -22449
136706, -24314, 176213, 261633, -28090, 68777, 136127, -22577
143038, -24425, 179054, 277522, -27836, 67338, 131874, -22562
136569, -24469, 175593, 271306, -27580, 68267, 123831, -22646
141465, -24226, 157673, 276491, -27879, 69403, 107601, -22746
140152, -24355, 156003, 283058, -28201, 68703, 108411, -22571
142104, -24664, 165109, 273335, -28033, 66076, 119435, -22524
140623, -24575, 178219, 278039, -27804, 63182, 126104, -22633
141073, -24525, 183653, 261421, -27665, 67798, 110518, -22596
138366, -24342, 181106, 264046, -28009, 61249, 102195, -22618
139943, -24458, 174341, 293078, -28398, 65105, 103716, -22667
140021, -24300, 159325, 270261, -28362, 67352, 116612, -22487
143025, -23958, 177871, 263871, -28242, 65268, 126866, -22264
138524, -23870, 170626, 276560, -28166, 64010, 108289, -22625
137380, -24400, 173151, 285284, -28115, 67663, 101078, -22601
137023, -24020, 163044, 293244, -28056, 66354, 105544, -22579
136846, -24944, 187016, 287484, -28143, 67416, 116744, -22529
139554, -25076, 180776, 263016, -28382, 61104, 122676, -22276
142521, -24358, 172323, 263031, -28287, 63886, 104621, -22673
141876, -23865, 179593, 270527, -28064, 66303, 103829, -22754
139838, -24366, 171948, 265416, -27853, 72898, 115429, -22574
142119, -24590, 182027, 259166, -28006, 71842, 127154, -22420
142493, -24615, 183916, 260616, -28102, 71099, 120477, -22576
146103, -24209, 171699, 265414, -28006, 63646, 117442, -22642
142646, -24562, 167966, 270166, -27749, 71279, 111404, -22628
141380, -24656, 184958, 257390, -27929, 66959, 118686, -22648
143345, -24220, 198856, 265652, -27824, 63551, 98749, -22672
140100, -24469, 202674, 273701, -28009, 66143, 111861, -22595
135821, -24357, 165933, 276103, -28253, 73921, 106281, -22726
137997, -24199, 168250, 256176, -28228, 75457, 112356, -22689
137630, -24477, 191688, 271563, -28113, 71508, 109150, -22600
138314, -24300, 176271, 254808, -28081, 69816, 110263, -22634
130771, -24477, 176745, 271907, -27924, 70100, 112308, -22572
136029, -24483, 181378, 278097, -28224, 68358, 126415, -22346
145384, -24729, 192969, 256714, -28122, 69993, 124158, -22293
145352, -24585, 178252, 241456, -27986, 72629, 113853, -22617
134611, -24596, 176058, 279611, -27893, 72128, 124764, -22691
139826, -24806, 169991, 275886, -27838, 69004, 118622, -22439
141785, -24490, 181824, 263684, -28009, 71965, 132278, -22380
139269, -24225, 195885, 275358, -27754, 67943, 110268, -22518
142769, -23976, 180050, 272468, -27943, 67023, 109490, -22687
145179, -24547, 166708, 256676, -28061, 74624, 103461, -22631
132928, -24446, 184133, 272034, -27851, 69677, 116307, -22531
139940, -24618, 200971, 272339, -27987, 64153, 94839, -22708
138653, -24528, 185560, 272225, -27991, 67683, 100597, -22553
139416, -24455, 178226, 298623, -28444, 68717, 117084, -22482
141834, -24538, 166201, 281239, -28314, 67246, 119619, -22516
134500, -24456, 172873, 277301, -28142, 65965, 118334, -22409
134460, -24603, 186469, 274531, -28267, 68834, 106095, -22620
136089, -24714, 177021, 260814, -28386, 75641, 95318, -22676
139357, -24237, 164755, 274102, -28005, 67821, 96259, -22982
145310, -24376, 156922, 274647, -28259, 67756, 109289, -22800
135276, -24752, 177030, 267771, -28109, 61479, 125799, -22797
136327, -24364, 194749, 293579, -28121, 61814, 117808, -22512
138947, -24784, 181996, 267808, -28202, 69666, 116399, -22411
141166, -24389, 171958, 260643, -27941, 64096, 110940, -22495
137533, -24012, 189602, 261711, -28112, 66731, 109595, -22567
135999, -24321, 173891, 293010, -28036, 70047, 112203, -22546
138667, -23924, 164958, 291934, -27942, 71814, 134515, -22670
134064, -24491, 178363, 277456, -28227, 66143, 119355, -22494
132278, -24133, 193031, 268040, -28424, 71362, 124889, -22440
133740, -24287, 172606, 262209, -28130, 71076, 116284, -22624
137753, -24629, 175331, 277188, -28072, 65089, 120304, -22741
141411, -24277, 184418, 294576, -28085, 66073, 123654, -22517
141057, -24674, 179368, 289626, -28146, 72092, 109563, -22484
139239, -24409, 196759, 271671, -28002, 71614, 118224, -22439
138926, -24137, 180102, 275123, -28169, 69291, 120893, -22542
131833, -24589, 184398, 275024, -28057, 67189, 119803, -22511
139426, -24706, 176305, 283302, -28012, 63269, 118320, -22658
137729, -24714, 173541, 267449, -28136, 65554, 102797, -22666
139715, -24530, 176596, 255656, -27844, 63374, 95493, -22714
139786, -24265, 180208, 271634, -27618, 63980, 105149, -22600
130800, -24212, 170882, 279140, -27764, 65249, 125070, -22490
141426, -24615, 183986, 273266, -27949, 65264, 116582, -22576
141635, -24774, 174578, 270718, -28274, 70432, 99638, -22336
139253, -24542, 177008, 271181, -28064, 67184, 103930, -22582
139225, -24364, 170810, 265409, -27991, 68620, 110061, -22628
140587, -24122, 174123, 266048, -28172, 61727, 121877, -22440
144970, -24436, 186534, 274460, -28132, 60884, 117859, -22416
142982, -23842, 179411, 266936, -28231, 64743, 127703, -22287
138249, -23959, 181186, 278867, -28204, 61297, 123646, -22520
143911, -24232, 180144, 287490, -28107, 64896, 117358, -22712
143169, -24384, 165209, 259328, -28063, 75558, 106896, -22601
134963, -24019, 176274, 273445, -28100, 76403, 125591, -22652
137666, -24167, 177881, 277043, -28186, 68295, 125024, -22577
141231, -24264, 180318, 274650, -28195, 71578, 126344, -22368
141373, -24500, 179033, 270112, -27976, 73946, 124443, -22469
142536, -24294, 189346, 253929, -27976, 70814, 117751, -22504
145291, -23801, 182457, 279217, -28024, 66341, 105459, -22599
144466, -23963, 183964, 276743, -27999, 64967, 106712, -22674
143925, -24840, 199601, 269923, -28194, 69680, 122864, -22688
141938, -24671, 180544, 262859, -28374, 71525, 137991, -22789
137143, -24487, 181174, 277428, -28078, 66711, 122819, -22757
139938, -23889, 186481, 286598, -27981, 72494, 110760, -22843
140609, -23752, 194362, 291416, -27971, 72553, 128696, -22603
135556, -24177, 193281, 266438, -28029, 67065, 118474, -22345
130060, -24053, 174782, 257554, -28236, 66487, 103813, -22429
133749, -24526, 166719, 268919, -28101, 66069, 114879, -22488
145336, -24399, 182995, 264448, -28046, 61388, 120333, -22482
140953, -23774, 174029, 283349, -28316, 63646, 118327, -22599
134094, -23835, 175099, 260969, -27956, 63852, 109693, -22632
135863, -24111, 186843, 252574, -28061, 63637, 120937, -22565
143658, -24188, 177274, 276094, -28204, 65748, 101599, -22667
136948, -23967, 172255, 270755, -28245, 65329, 104755, -22550
136604, -24216, 172917, 288530, -28111, 61593, 104959, -22672
141019, -24019, 186041, 277553, -28227, 65935, 113804, -22311
141558, -24314, 177407, 290573, -28012, 64938, 109248, -22228
138518, -24402, 181301, 306134, -28166, 69288, 132362, -22566
143081, -24347, 178678, 297103, -28379, 66297, 114066, -22524
139382, -24172, 178316, 286299, -28274, 68956, 116655, -22711
142523, -24532, 191412, 272436, -28179, 69278, 122733, -22621
144779, -24682, 192079, 282633, -28016, 66583, 124944, -22425
141371, -24159, 189798, 266214, -28428, 68265, 126541, -22488
145201, -23862, 187995, 276028, -28351, 69279, 107405, -22959
137068, -24316, 186103, 277940, -28248, 69659, 107194, -22900
132491, -24127, 180240, 270131, -28220, 65196, 116204, -22752
131653, -23991, 173020, 267890, -28087, 70391, 115278, -22587
132704, -23836, 182168, 282913, -27968, 65909, 100558, -22686
139202, -23914, 180441, 263543, -27833, 69883, 121603, -22839
140726, -24567, 175439, 283823, -28223, 71368, 133844, -22907
144174, -24162, 175512, 271520, -28417, 69383, 116131, -22628
137789, -24399, 173629, 275978, -28210, 67486, 97511, -22584
141903, -24264, 203554, 287490, -27781, 62898, 103304, -22386
137554, -23907, 198884, 291713, -27847, 73711, 114501, -22387
138675, -24103, 179926, 267208, -28071, 71477, 131818, -22550
133875, -24474, 186493, 246632, -28114, 70601, 128913, -22251
132798, -23879, 190128, 271714, -28121, 66811, 110623, -22542
140109, -24246, 175874, 263372, -28025, 62565, 116746, -22482
141350, -24634, 180573, 266820, -28172, 62733, 110211, -22322
132138, -24551, 179853, 257856, -27934, 68240, 119751, -22351
127768, -24566, 197890, 287550, -28081, 69923, 123668, -22296
133113, -24771, 190368, 290076, -28131, 70528, 119431, -22470
137641, -24752, 180768, 265093, -28115, 74671, 95304, -22737
138574, -24181, 187016, 276061, -28261, 70843, 104696, -22711
139435, -24332, 182987, 270481, -28077, 63203, 108319, -22603
137950, -24784, 192345, 267534, -27907, 62354, 113594, -22369
140539, -24894, 191057, 285483, -28102, 61876, 103693, -22273
133931, -24369, 184514, 271064, -28331, 68496, 114504, -22405
137659, -24216, 193329, 264860, -28102, 68924, 112284, -22544
139768, -24464, 177950, 283816, -28140, 67643, 115945, -22554
135708, -24456, 185771, 276910, -28265, 72728, 122549, -22559
134131, -23856, 177703, 258889, -28287, 68357, 118584, -22536
140270, -23791, 184513, 255725, -28137, 66587, 119035, -22545
136090, -24141, 171444, 268761, -27959, 68836, 120695, -22412
133321, -24879, 181904, 277598, -27999, 74063, 124857, -22205
137051, -23964, 188538, 274983, -28381, 69873, 111193, -22504
135607, -23727, 176659, 296501, -28515, 65831, 108939, -22395
140125, -24684, 181284, 288728, -28377, 66313, 115778, -22417
141261, -24717, 176437, 284164, -28119, 65498, 125491, -22351
138288, -24540, 200930, 278601, -28374, 71853, 118904, -22601
134004, -24251, 189048, 291308, -28042, 77676, 104014, -22431
140022, -24363, 176238, 284356, -27927, 68903, 90220, -22429
137006, -24322, 183842, 263104, -28054, 71286, 110689, -22414
138983, -23913, 182003, 262517, -28072, 68509, 118971, -22564
133314, -24242, 177094, 253671, -28276, 64108, 112363, -22647
137671, -24371, 182140, 264548, -28186, 63196, 119519, -22533
138982, -24026, 188960, 271845, -28136, 66824, 129226, -22596
135704, -23728, 189814, 270716, -28350, 67549, 104301, -22574
136749, -23831, 174668, 288553, -28222, 65424, 100653, -22625
138966, -24582, 182909, 281218, -28275, 63970, 112803, -22707
139839, -24385, 200222, 284054, -28174, 65856, 115834, -22547
141006, -24278, 177643, 272298, -28076, 67248, 117165, -22644
143745, -24850, 185799, 252206, -28130, 66156, 110729, -22409
134588, -24553, 173003, 256784, -28100, 66460, 103401, -22676
137628, -24548, 177468, 278987, -28038, 66611, 104771, -22614
143266, -24512, 199060, 263764, -28046, 64180, 116006, -22542
141249, -24557, 188722, 282357, -28149, 61769, 117681, -22654
137059, -24509, 191234, 284940, -28147, 62970, 113826, -22415
139864, -24191, 178821, 261839, -28157, 62062, 119340, -22551
138809, -24297, 175757, 271824, -28101, 62297, 116153, -22462
133054, -24499, 190108, 257018, -28069, 62461, 105254, -22413
136697, -24664, 182524, 267892, -28064, 65824, 111204, -22469
134358, -24080, 183014, 273884, -28112, 67812, 110256, -22448
135967, -24240, 187484, 255344, -28129, 67399, 119914, -22812
138719, -23871, 183715, 256815, -28419, 62830, 118161, -22649
135639, -24131, 193659, 258807, -28334, 65524, 125001, -22626
136408, -24505, 179282, 265125, -27906, 64983, 111878, -22562
141331, -24291, 191860, 273062, -27931, 68947, 105459, -22754
141434, -24551, 179498, 288173, -27901, 67741, 109268, -22760
134191, -24541, 174272, 293963, -27825, 69523, 103464, -22630
129983, -24259, 174930, 292214, -27913, 71511, 110653, -22669
137094, -24604, 174881, 281900, -27992, 65503, 120621, -22719
141291, -24637, 168584, 274928, -28014, 65301, 114429, -22727
150421, -24069, 170358, 278131, -27966, 73801, 110410, -22438
152537, -24635, 189864, 270578, -28111, 71083, 112648, -22571
135827, -24796, 192588, 256936, -27801, 62859, 120638, -22407
132749, -24437, 184408, 249904, -27977, 68909, 123906, -22486
136994, -24598, 172114, 242422, -28044, 65351, 118304, -22833
136248, -24607, 169423, 248708, -27794, 67471, 117786, -22544
133487, -24517, 174391, 265413, -27981, 67607, 133011, -22421
139624, -24517, 176876, 266781, -28160, 67004, 124918, -22486
142479, -24562, 171580, 270196, -28074, 65984, 116467, -22601
142406, -24691, 171143, 280728, -28094, 70679, 128031, -22597
139468, -24460, 178347, 279172, -28038, 71248, 125903, -22682
145813, -24426, 182139, 279073, -28071, 73153, 116972, -22607
143948, -23798, 170465, 270586, -27936, 69869, 119387, -22737
143592, -23871, 159952, 262446, -27789, 66048, 118885, -22600
144628, -24089, 170163, 265621, -28135, 71668, 109732, -22540
137224, -24447, 171044, 265600, -28135, 69602, 103657, -22574
138696, -24306, 162074, 274088, -28460, 72704, 116413, -22634
139249, -24553, 173061, 273869, -28328, 71605, 103214, -22713
141402, -24150, 168406, 273939, -28176, 67985, 90498, -22621
134834, -24511, 157544, 279239, -28076, 71324, 103636, -22577
138655, -24457, 169591, 287346, -27976, 73406, 120203, -22497
142588, -24509, 168553, 278741, -28176, 67644, 115706, -22560
147848, -24268, 173769, 263421, -27991, 66091, 127574, -22577
141154, -23987, 170574, 278104, -28017, 66429, 115589, -22425
137940, -24662, 158363, 273004, -28093, 66439, 110627, -22487
131571, -24764, 177835, 254132, -27925, 67871, 110751, -22525
139980, -24479, 170604, 276200, -27949, 70418, 102716, -22527
141965, -24319, 158006, 284578, -27929, 70391, 105943, -22592
139329, -23934, 167051, 275179, -28022, 62788, 123318, -22659
141078, -23537, 170041, 281615, -28377, 58624, 111638, -22853
