nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Controls,3,Frecuencias_Todas,350,XGBC,0.4833333333333333,0.07728015412913086,0.4611165740577505,0.0907596524556976
por_grupo,Controls,3,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.4666666666666667,0.08079466429027214,0.4497673671357882,0.07110117200055799
por_grupo,Controls,3,Frecuencias_Abs,70,SVM_Lineal,0.4666666666666667,0.08079466429027214,0.4497673671357882,0.07110117200055799
por_grupo,Controls,3,Frecuencias_Abs,70,LogReg,0.4583333333333333,0.07453559924999298,0.4454225306856886,0.06802405461202433
por_grupo,Controls,3,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.4583333333333333,0.058925565098878946,0.44331908201877246,0.045215938988850214
por_grupo,Controls,3,Frecuencias_Abs,70,SVM_RBF,0.45833333333333337,0.07453559924999299,0.4412385653562124,0.0688916822729771
por_grupo,Controls,3,Frecuencias_Todas,350,MLP,0.4499999999999999,0.08498365855987973,0.43825320591574457,0.08960344752528938
por_grupo,Controls,3,Frecuencias_Est,210,XGBC,0.4583333333333333,0.07453559924999298,0.4334282378554824,0.06680366177770733
por_grupo,Controls,3,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.45,0.0485912657903775,0.43284866205918837,0.04672528654599427
por_grupo,Controls,3,Frecuencias_Est,210,SVM_Lineal,0.45,0.08079466429027214,0.4324033311030215,0.07017502831701011
por_grupo,Controls,3,Frecuencias_Todas,350,Ensamble_MLP_SVMRBF,0.4416666666666666,0.07728015412913086,0.4313801409002648,0.08313092146970912
por_grupo,Controls,3,Frecuencias_Rel,70,LogReg,0.4416666666666667,0.04249182927993987,0.42467985574796724,0.04155671787728654
por_grupo,Controls,3,Frecuencias_Est,210,LogReg,0.4416666666666667,0.0726483157256779,0.4216800674385814,0.06336166976960862
por_grupo,Controls,3,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.4416666666666667,0.0726483157256779,0.4216800674385814,0.06336166976960862
por_grupo,Controls,3,Frecuencias_Todas,350,LogReg,0.4416666666666666,0.07728015412913086,0.42119962424915985,0.07757603070122317
por_grupo,Controls,3,Frecuencias_Est,210,SVM_RBF,0.4416666666666667,0.0726483157256779,0.4208886148824229,0.06449630057879327
